rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
C01,20230406,9,0.215954881,2023-04-06 9:00,2.33293531,34.51204898,108.832552,341.167,188.479,11.90701294,8.937011719,81.8226,0,0.546783,0,0.15683,0.974792,3.99562,5.29895,6.636554241,1011.840027
C01,20230406,10,0.350642683,2023-04-06 10:00,3.147953032,45.6053577,121.930367,449.173,272.869,12.55200195,9.260009766,79.9799,0,0.806183,0,0.0493164,1,3.86231,4.62722,6.027321815,1011.789978
C01,20230406,11,0.558605466,2023-04-06 11:00,3.768476205,54.89245831,140.3316387,558.382,364.077,13.77700806,9.571990967,75.7353,0,0.777405,0,0.0775452,0.981901,3.72206,4.67366,5.974682331,1011.27002
C01,20230406,12,0.665784046,2023-04-06 12:00,4.152200638,60.47504259,166.447615,689.632,388.14,14.65200806,9.985015869,73.3306,0,0.596985,0,0.09375,0.968158,4.00297,4.52692,6.04291153,1010.469971
C01,20230406,13,0.761941556,2023-04-06 13:00,4.272965961,60.13521915,196.8109966,744.221,335.675,15.25799561,10.35101318,72.3639,0,0.418427,0,0.1875,0.94516,3.87006,5.16835,6.456717968,1009.890015
C01,20230406,14,0.711801433,2023-04-06 14:00,4.1225391,54.04458411,222.1043984,757.425,261.886,15.70101929,10.45101929,70.6606,0,0.339386,0,0.265625,0.903778,3.88447,5.27386,6.550015926,1009.25
C01,20230406,15,0.626159989,2023-04-06 15:00,3.711175557,44.49965339,239.8057285,673.625,209.282,15.7250061,10.57901001,71.0638,0,0.272247,0,0.124969,0.833618,3.99747,5.25144,6.599802017,1008.940002
C01,20230406,16,0.516373681,2023-04-06 16:00,3.066920218,33.29241342,252.5118551,505.163,188.773,15.58001709,10.58099365,71.9389,0,0.373505,0,0.361847,0.986847,3.5952,4.56301,5.809175968,1008.710022
C01,20230406,17,0.345679206,2023-04-06 17:00,2.233695379,21.33820717,262.5761245,308.753,158.495,15.23001099,10.46099854,72.8857,0,0.347168,0,0.691162,1,3.4624,4.3994,5.59847641,1008.840027
C01,20230406,18,0.114413349,2023-04-06 18:00,1.268306323,9.114887872,271.4442768,142.127,87.1818,14.64901733,10.37301636,75.1715,0,0.202271,0,0.625,1,3.86084,4.51165,5.938103199,1009.130005
C01,20230406,19,0.017162072,2023-04-06 19:00,0.236568605,-3.063451657,280.0720783,16.279,14.445,14.14901733,10.6210022,79.0625,0,0.736633,0,0.590698,1,2.46585,3.35073,4.160265446,1009.280029
C01,20230406,20,0,2023-04-06 20:00,-0.791178941,-14.90653205,289.2569581,0,0,13.98001099,10.76901245,81.0429,0,0.378296,0.38147,0.90625,1,2.23021,1.86721,2.908661127,1010.25
C01,20230406,21,0,2023-04-06 21:00,-1.744869556,-26.0455445,299.857688,20.3604,23.2852,14.00799561,9.74899292,75.5055,0,0.435822,0.534363,0.90625,1,2.58962,1.23012,2.866936922,1011.289978
C01,20230406,22,0,2023-04-06 22:00,-2.559485364,-35.91358964,312.930702,20.7363,21.0986,13.54400635,8.916015625,73.2792,0,0.0317993,1,1,1,2.2122,-0.509964,2.270218372,1011.030029
C01,20230406,23,0,2023-04-06 23:00,-3.179489966,-43.59993691,329.6065302,21.7754,22.5098,13.14901733,8.436004639,72.6894,0,0.112579,1,1,1,3.55541,-1.70663,3.943795919,1011.830017
C01,20230406,24,0,2023-04-07 0:00,-3.562614622,-47.83510744,350.1515425,23.084,23.9102,11.74899292,9.971008301,88.5535,0,0.387024,1,1,1,2.25764,-1.43695,2.676146984,1011.859985
C01,20230407,1,0,2023-04-07 1:00,4.272925109,-47.54706314,12.36712272,22.1738,22.0342,11.875,10.52200317,91.5668,0.0701294,0.729523,1,1,1,3.45852,-1.99474,3.992536545,1009.72998
C01,20230407,2,0,2023-04-07 2:00,-3.531676441,-42.81942872,32.49676121,22.6289,21.7432,11.64501953,10.78201294,94.3529,0.212219,0.514984,1,1,1,3.55076,-1.24904,3.764039993,1009.590027
C01,20230407,3,0,2023-04-07 3:00,-3.119723073,-34.80225504,48.68116193,23.8398,22.0918,11.5,10.61700439,94.0039,0.194214,0.659515,1,0.970642,1,3.47752,-1.49161,3.783919334,1009.640015
C01,20230407,4,0,2023-04-07 4:00,-2.474964854,-24.73473419,61.38027084,24.8496,23.0479,11.72601318,10.40600586,91.6888,0.0582275,0.977295,0.954498,0,1,2.13627,-2.44215,3.244648933,1009.780029
C01,20230407,5,0,2023-04-07 5:00,-1.641358265,-13.47852864,71.74187459,25.0303,24.5176,11.89901733,9.222991943,83.7842,0,1,1,0,1,1.82837,-1.92249,2.653093338,1010.179993
C01,20230407,6,0,2023-04-07 6:00,-0.675734488,-1.567843825,80.79461113,0,0,11.5039978,8.846008301,83.5909,0,0.628052,0.78421,0,1,1.51859,-1.56738,2.18238306,1010.609985
C01,20230407,7,0.006814224,2023-04-07 7:00,0.356075075,10.64531825,89.37811679,45.36,27.7194,11.5,8.220001221,80.1267,0,0.0186462,0.356903,0,0.697601,1.38728,-2.49787,2.857254028,1011.130005
C01,20230407,8,0.111216509,2023-04-07 8:00,1.383726854,22.87603561,98.29245059,234.473,81.7427,11.75,5.524017334,65.4871,0,0,0.121948,0,0.254608,1.88292,-2.52382,3.148818016,1011.549988
C01,20230407,9,0.294025121,2023-04-07 9:00,2.353434254,34.8040404,108.5286896,474.111,104.47,12.625,3.571014404,53.8523,0,0,0.0383301,0,0.0665588,2.98672,-2.93964,4.190701962,1011.830017
C01,20230407,10,0.4699354,2023-04-07 10:00,3.166589358,45.92487731,121.6243346,688.292,107.557,14.08001709,1.240020752,41.5013,0,0,0,0,0,3.77064,-3.53129,5.166017056,1012.01001
C01,20230407,11,0.625234441,2023-04-07 11:00,3.785271087,55.25077073,140.0895013,844.593,115.062,15.4750061,0.641998291,36.3867,0,0,0,0,0,3.83963,-2.72294,4.707139015,1011.909973
C01,20230407,12,0.702884136,2023-04-07 12:00,4.167300993,60.85914222,166.4406149,934.795,119.732,15.98001099,2.557006836,40.3684,0,0,0,0,0,4.98739,-2.2206,5.459406853,1011.619995
C01,20230407,13,0.726355429,2023-04-07 13:00,4.286634364,60.48469434,197.1324366,955.028,120.716,16.875,2.964996338,39.1616,0,0,0,0,0,4.59492,-2.056,5.033927441,1011.080017
C01,20230407,14,0.722149281,2023-04-07 14:00,4.135135802,54.31967867,222.562085,897.963,134.806,17.89901733,3.768005371,38.8842,0,0.0937195,0.148743,0,0.229248,4.84406,-1.85254,5.186214447,1010.450012
C01,20230407,15,0.648453756,2023-04-07 15:00,3.723133831,44.71409036,240.2529324,667.576,257.154,17.65301514,5.110992432,43.416,0,0.189667,0.239319,0,0.612549,5.98612,-2.35598,6.433061123,1010.409973
C01,20230407,16,0.413149271,2023-04-07 16:00,3.078716742,33.47049594,252.9189774,537.932,169.439,17.07299805,4.979003906,44.561,0,0.225555,0.170319,0,0.525146,6.1519,-2.62563,6.688781738,1010.650024
C01,20230407,17,0.18373416,2023-04-07 17:00,2.245817658,21.49865778,262.9505106,387.241,107.1,16.19799805,4.67401123,46.1855,0,0.0480652,0,0,0.0722351,6.37716,-3.19824,7.134207249,1011.109985
C01,20230407,18,0.164300796,2023-04-07 18:00,1.281219391,9.271516863,271.7990018,187.602,64.3714,14.92800903,5.253997803,52.1992,0,0,0,0,0,5.68026,-1.86123,5.977418423,1011.630005
C01,20230407,19,0.029528536,2023-04-07 19:00,0.25068327,-2.899146415,280.4190843,23.543,14.6191,13.55300903,5.145996094,56.6718,0,0,0,0,0,5.92675,-1.59303,6.137109756,1012.27002
C01,20230407,20,0,2023-04-07 20:00,-0.775534122,-14.72332846,289.6053681,0,0,12.4670105,5.699005127,63.1003,0,0,0,0,0,4.1999,-0.837337,4.282557011,1012.969971
C01,20230407,21,0,2023-04-07 21:00,-1.727470685,-25.83113674,300.2110563,10.8506,9.20605,11.77801514,6.111999512,68.0702,0,0.00247192,0,0,0.00494385,4.9952,-0.683313,5.041719913,1013.710022
C01,20230407,22,0,2023-04-07 22:00,-2.540228445,-35.65461298,313.2789576,9.47461,10.5137,10.8170166,4.643005371,65.4695,0,0,0,0,0,4.80563,-1.57517,5.057197094,1014.280029
C01,20230407,23,0,2023-04-07 23:00,-3.158397948,-43.28624432,329.9095798,10.9053,10.1768,9.92300415,5.156005859,72.0168,0,0,0,0,0,4.22989,-1.16873,4.388382435,1014.619995
C01,20230407,24,0,2023-04-08 0:00,-3.53983578,-47.47198871,350.3327269,9.64746,17.6865,8.917999268,2.291015625,62.9459,0,0,0,0,0,4.89849,-2.10181,5.330366611,1015.02002
C01,20230408,1,0,2023-04-08 1:00,4.286590601,-47.16407728,12.3711308,7.34961,9.27051,8.024017334,0.192016602,57.6434,0,0,0,0,0,3.2648,-2.66188,4.212424755,1015.440002
C01,20230408,2,0,2023-04-08 2:00,-3.506411274,-42.4506737,32.35654539,11.9121,8.12207,6.898010254,-4.352996826,44.6492,0,0,0,0,0,4.27823,-4.28352,6.054072857,1015.880005
C01,20230408,3,0,2023-04-08 3:00,-3.093827921,-34.46282829,48.465986,6.69141,9.38477,6.024017334,-3.574981689,50.1296,0,0,0,0,0,4.94291,-3.63937,6.138189793,1016.130005
C01,20230408,4,0,2023-04-08 4:00,-2.448915464,-24.4236547,61.13506559,4.76074,8.78711,5.375,-3.425994873,53.08,0,0,0,0,0,4.54535,-2.87233,5.376847267,1016.200012
C01,20230408,5,0,2023-04-08 5:00,-1.615640692,-13.18886703,71.48489496,4.21289,8.08984,4.813018799,-3.07598877,56.4408,0,0,0,0,0,3.24684,-1.86415,3.74393177,1016.77002
C01,20230408,6,0,2023-04-08 6:00,-0.650811887,-1.291522158,80.52992888,0,0,4.644012451,-2.838989258,58.318,0,0,0,0,0,2.05371,-1.30287,2.432117462,1017.460022
C01,20230408,7,0.024733277,2023-04-08 7:00,0.379794069,10.91652486,89.10354762,71.0901,33.0982,5.25,-3.096984863,54.9803,0,0,0,0,0,1.11316,-1.07612,1.548276305,1018.47998
C01,20230408,8,0.169011946,2023-04-08 8:00,1.405916012,23.15099445,98.00369153,283.672,73.9966,6.220001221,-3.312988281,50.2848,0,0,0,0,0,1.64998,-0.801845,1.834499717,1019.01001
C01,20230408,9,0.367047775,2023-04-08 9:00,2.373655509,35.09332495,108.2237098,511.341,94.8489,7.951019287,-3.87600708,42.8202,0,0,0,0,0,3.05386,-0.925469,3.191011429,1019.23999
C01,20230408,10,0.548173858,2023-04-08 10:00,3.18492553,46.24153258,121.3156523,717.028,108.341,9.725006104,-4.399993896,36.5459,0,0,0,0,0,3.89529,-0.683712,3.954838276,1019.309998
C01,20230408,11,0.682693442,2023-04-08 11:00,3.801755136,55.6064667,139.8432348,867.679,116.757,11.8500061,-3.531005859,33.8896,0,0,0,0,0,6.47185,-1.08442,6.562073708,1018.890015
C01,20230408,12,0.765558941,2023-04-08 12:00,4.182092373,61.24119413,166.4321569,955.633,121.276,12.70501709,-1.949981689,36.0624,0,0,0,0,0,5.92883,0.40846,5.942883968,1018.219971
C01,20230408,13,0.769344543,2023-04-08 13:00,4.300008067,60.83179443,197.4579086,964.147,137.829,14.08001709,-1.359985352,34.4042,0,0,0.212646,0,0.405914,5.02363,-1.42441,5.221666813,1017.25
C01,20230408,14,0.728206524,2023-04-08 14:00,4.147463522,54.59201736,223.0226314,856.318,202.581,14.98001099,-2.083007813,30.8264,0,0,0,0,0,5.91509,-2.67182,6.490524769,1016.450012
C01,20230408,15,0.680674477,2023-04-08 15:00,3.734858531,44.92617622,240.7005247,812.37,113.705,15.48501587,-3.587982178,26.8078,0,0,0,0,0,6.10322,-2.46461,6.582066536,1015.75
C01,20230408,16,0.545818108,2023-04-08 16:00,3.09032236,33.64687638,253.3252144,643.557,103.815,15.27401733,-3.160980225,28.0098,0,0,0,0,0,5.40011,-2.4906,5.94678688,1015.880005
C01,20230408,17,0.365449355,2023-04-08 17:00,2.257796033,21.65801212,263.3234103,429.591,88.5328,14.82299805,-2.348999023,30.5259,0,0,0,0,0,3.92956,-2.65739,4.743750095,1016.280029
C01,20230408,18,0.176330824,2023-04-08 18:00,1.29403666,9.427556148,272.1518586,201.346,63.315,13.61599731,-3.223999023,31.03,0,0,0,0,0,5.27092,-2.19014,5.707828522,1016.849976
C01,20230408,19,0.03390325,2023-04-08 19:00,0.264748046,-2.735025895,280.7638331,26.0361,15.5726,12.1210022,-4.048980713,32.1981,0,0,0,0,0,4.00848,-2.42893,4.686962128,1017.580017
C01,20230408,20,0,2023-04-08 20:00,-0.759898644,-14.54001772,289.9509827,0,0,10.43499756,0.062011719,48.5035,0,0,0,0,0,2.40748,-1.2118,2.695258617,1018.549988
C01,20230408,21,0,2023-04-08 21:00,-1.710048755,-25.61649513,300.5608218,4.38086,6.63281,9.536010742,-0.25,50.3214,0,0,0,0,0,3.36233,-1.86786,3.846318245,1019.23999
C01,20230408,22,0,2023-04-08 22:00,-2.52092645,-35.39556372,313.6225243,7.97266,10.0986,8.717010498,-0.34197998,53.0052,0,0,0,0,0,2.58327,-2.2088,3.398835421,1019.599976
C01,20230408,23,0,2023-04-08 23:00,-3.137250747,-42.97309082,330.2071338,7.25,10.2832,8.33001709,-0.472991943,53.9912,0,0,0,0,0,1.12651,-0.958735,1.479255795,1020.280029
C01,20230408,24,0,2023-04-09 0:00,-3.517004257,-47.11035925,350.5095106,5.93945,10.4902,7.787017822,-1.018981934,53.9561,0,0,0,0,0,2.3412,-1.55201,2.808906078,1020.429993
C01,20230409,1,0,2023-04-09 1:00,4.299961566,-46.78318158,12.37406623,5.12891,6.60059,8.242004395,0.132019043,56.5484,0,0,0,0,0,2.44058,-2.21734,3.297427416,1020.789978
C01,20230409,2,0,2023-04-09 2:00,-3.481134763,-42.08395542,32.21783868,4.59668,6.44727,7.865997314,0.238006592,58.3751,0,0,0,0,0,2.34611,-2.21186,3.224369287,1020.409973
C01,20230409,3,0,2023-04-09 3:00,-3.067957439,-34.12521141,48.25298456,2.46289,3.3916,7.386993408,0.429016113,60.9704,0,0,0,0.0287781,0.0625,2.40188,-1.14067,2.658976316,1020.109985
C01,20230409,4,0,2023-04-09 4:00,-2.422933921,-24.11429896,60.89179165,2.25684,4.22852,6.842010498,-0.321990967,60.1935,0,0,3.52832,0.0625,0.15625,2.58014,-0.717418,2.678023815,1020.140015
C01,20230409,5,0,2023-04-09 5:00,-1.59003834,-12.90100304,71.22939753,2.30176,5.12598,6.361999512,-0.67300415,60.4538,0,0,0,0.109375,0.28125,2.65893,-0.665432,2.740931988,1020.349976
C01,20230409,6,0,2023-04-09 6:00,-0.626052829,-1.017183269,80.26626403,0,0,6.17300415,-1.489990234,57.9541,0,0,0,0.171875,0.4375,2.87492,-0.30891,2.891468525,1020.830017
C01,20230409,7,0.028435119,2023-04-09 7:00,0.403303571,11.18549084,88.82949749,74.1061,35.7454,6.846008301,-2.32598877,51.836,0,0,0,0.203125,0.515625,2.74863,-0.0896716,2.750092268,1021.309998
C01,20230409,8,0.170105363,2023-04-09 8:00,1.427855264,23.4234118,97.71481033,288.741,79.0689,8.907012939,-3.100006104,42.6081,0,0,0,0.1875,0.503052,1.91231,-0.461461,1.967199922,1021.369995
C01,20230409,9,0.372263579,2023-04-09 9:00,2.393590976,35.37977203,107.9176239,518.173,101.234,10.24401855,-2.716003418,40.1092,0,0,0,0.192993,0.537292,0.0509577,-0.712698,0.714517355,1021.51001
C01,20230409,10,0.550276931,2023-04-09 10:00,3.202955364,46.55518693,121.0042911,725.005,115.638,12.64901733,-4.029998779,31.1833,0,0,0,0.112396,0.274139,1.54253,-0.440842,1.604288101,1021.51001
C01,20230409,11,0.678486946,2023-04-09 11:00,3.817924103,55.95941155,139.5926954,880.715,118.678,14.20101929,-3.561004639,29.1628,0,0,0,0,0,1.98816,-0.476472,2.044457436,1021.159973
C01,20230409,12,0.756304858,2023-04-09 12:00,4.196572338,61.6210971,166.4220328,968.885,121.963,15.03601074,-2.005004883,30.9623,0,0,0,0,0,0.339036,3.512,3.52832675,1020.5
C01,20230409,13,0.77430802,2023-04-09 13:00,4.313086198,61.17645366,197.7872755,985.935,122.786,14.98001099,1.222015381,39.2634,0,0,0,0,0,0.989518,4.39773,4.507679462,1019.880005
C01,20230409,14,0.747387561,2023-04-09 14:00,4.159522608,54.86157872,223.4858272,932.054,120.061,15.38400269,2.472991943,41.7015,0,0,0,0,0,0.864401,3.86317,3.95869565,1019.48999
C01,20230409,15,0.673691686,2023-04-09 15:00,3.746350788,45.13592682,241.148304,814.278,113.861,15.42901611,3.37802124,44.386,0,0,0,0,0,1.67311,4.74049,5.027081013,1019.039978
C01,20230409,16,0.555829521,2023-04-09 16:00,3.101738502,33.82158606,253.7304024,644.241,103.95,15.07800293,4.826019287,50.2363,0,0,0,0,0,1.1513,3.90695,4.073051929,1018.650024
C01,20230409,17,0.381349443,2023-04-09 17:00,2.269631725,21.81630337,263.6946868,430.781,88.6928,15.79800415,2.406005859,40.3994,0,0,0,0,0,1.4809,2.95842,3.308370113,1018.309998
C01,20230409,18,0.182640394,2023-04-09 18:00,1.306758657,9.583033128,272.5027249,201.98,63.4939,15.04901123,5.032012939,51.0348,0,0,0,0,0,0.510523,2.73434,2.781591177,1018.109985
C01,20230409,19,0.030958738,2023-04-09 19:00,0.278762313,-2.571073988,281.1062091,26.3356,15.8583,14.14099121,5.834014893,57.0375,0,0,0,0,0,0.378954,3.06396,3.087306023,1017.880005
C01,20230409,20,0,2023-04-09 20:00,-0.744274632,-14.35660041,290.2936886,0,0,13.66101074,6.938995361,63.4654,0,0,0,0,0,-0.167392,3.19659,3.200969696,1018.200012
C01,20230409,21,0,2023-04-09 21:00,-1.692607662,-25.40164289,300.9068765,4.76465,3.6123,13.33001709,7.570007324,67.8971,0,0,0,0,0,-0.348498,2.44611,2.470810652,1018.630005
C01,20230409,22,0,2023-04-09 22:00,-2.501585187,-35.13649257,313.9613132,2.29395,2.61914,12.83499146,6.480010986,65.2982,0,0,0,0,0,0.886254,1.52205,1.761273026,1019.070007
C01,20230409,23,0,2023-04-09 23:00,-3.116056088,-42.66055213,330.4991451,2.36133,4.36621,12.10400391,6.585998535,68.7282,0,0,0,0,0,0.605167,1.44458,1.566217899,1019.349976
C01,20230409,24,0,2023-04-10 0:00,-3.494129576,-46.75030735,350.6818645,3.15527,5.2832,11.66000366,3.957000732,59.0577,0,0,0,0,0,0.0968695,2.4879,2.489785194,1019.460022
C01,20230410,1,0,2023-04-10 1:00,4.31303714,-46.40447604,12.37584436,3.63379,5.31934,11.04000854,1.744995117,52.6042,0,0,0,0,0,1.16165,2.67568,2.916966438,1018.809998
C01,20230410,2,0,2023-04-10 2:00,-3.455859189,-41.71939391,32.0805306,3.73242,7.54199,10.29000854,1.619018555,54.6933,0,0,0,0,0,1.67456,2.09151,2.679284573,1018.72998
C01,20230410,3,0,2023-04-10 3:00,-3.04212468,-33.7895373,48.04207887,5.2002,12.5479,10.03500366,3.308013916,62.6876,0,0,0,0,0,1.46498,2.67807,3.052577019,1018.330017
C01,20230410,4,0,2023-04-10 4:00,-2.397033561,-23.80680239,60.65040833,5.30957,10.9854,9.559997559,1.677001953,57.7502,0,0,0,0,0,1.70483,2.53098,3.051607132,1018.47998
C01,20230410,5,0,2023-04-10 5:00,-1.564564329,-12.61506959,70.9753685,5.74219,12.2021,9.324005127,2.313018799,61.5057,0,0,0,0,0,0.963594,1.73656,1.985989332,1018.77002
C01,20230410,6,0,2023-04-10 6:00,-0.601469728,-0.744956553,80.00362025,0.0185547,0.0187988,8.684997559,2.735992432,66.151,0,0,0,0,0,-0.00202656,1.41274,1.412741423,1019.210022
C01,20230410,7,0.026836699,2023-04-10 7:00,0.426592315,11.45208943,88.55598152,76.5977,34.998,9.649017334,0.835998535,54.1395,0,0,0,0,0,0.342886,0.566808,0.662451625,1019.429993
C01,20230410,8,0.163627575,2023-04-10 8:00,1.449534853,23.69316136,97.42582828,287.1,74.8224,10.60501099,0.736999512,50.3509,0,0,0,0.109375,0.3125,-0.465409,0.640584,0.791803896,1019.280029
C01,20230410,9,0.345006334,2023-04-10 9:00,2.413232888,35.66325221,107.6104484,505.25,99.8202,13.29699707,4.12600708,53.6151,0,0,0,0.309448,0.728882,3.33716,2.65806,4.266370773,1019.159973
C01,20230410,10,0.527310292,2023-04-10 10:00,3.22067303,46.86570439,120.6902287,688.362,140.432,13.90200806,6.023010254,58.7083,0,0,0,0.823425,1,3.372,3.90592,5.160096169,1019.200012
C01,20230410,11,0.644079042,2023-04-10 11:00,3.833774086,56.30947005,139.3377431,756.474,274.974,15.20101929,5.20300293,50.9569,0,0,0.00549316,0.0833435,0.274231,4.10235,3.97037,5.709038258,1018.940002
C01,20230410,12,0.716596692,2023-04-10 12:00,4.210738784,61.99874922,166.4100296,936.977,121.837,16.07601929,5.429016113,48.8965,0,0,0.121979,0.205597,0.593781,4.13352,4.31755,5.97722578,1018.380005
C01,20230410,13,0.744947702,2023-04-10 13:00,4.325868188,61.51860675,198.1203936,954.577,127.03,16.6000061,5.82699585,48.6736,0,0,0,0,0,4.22481,4.50384,6.175240517,1017.849976
C01,20230410,14,0.71516649,2023-04-10 14:00,4.171313664,55.12834271,223.9514561,908.244,118.587,16.70599365,6.727996826,51.418,0,0,0,0,0,3.84911,4.97365,6.289104939,1017.140015
C01,20230410,15,0.635750507,2023-04-10 15:00,3.757611936,45.34335879,241.5960667,793.933,113.042,16.7250061,6.718994141,51.3789,0,0,0,0,0,3.67804,4.71829,5.982494354,1016.580017
C01,20230410,16,0.511914858,2023-04-10 16:00,3.112966736,33.99465599,254.1343771,628.251,102.65,16.39501953,7.464019775,55.1772,0,0,0,0,0,3.68844,4.51168,5.827507973,1016.27002
C01,20230410,17,0.337014236,2023-04-10 17:00,2.281326031,21.97356348,264.064203,419.552,87.56,15.89901733,7.940002441,58.877,0,0,0,0,0,3.28087,4.02705,5.194346905,1016.23999
C01,20230410,18,0.157823008,2023-04-10 18:00,1.319385911,9.73797323,272.8514785,197.767,62.8331,15.06799316,8.592010498,65.0473,0,0,0,0,0,3.31019,3.5542,4.85692215,1016.380005
C01,20230410,19,0.030369975,2023-04-10 19:00,0.292725402,-2.407277174,281.4460966,26.5612,16.0084,14.27001953,9.520019531,73.0296,0,0,0,0,0,1.85722,3.30079,3.787410975,1016.400024
C01,20230410,20,0,2023-04-10 20:00,-0.728664312,-14.17308019,290.6333735,0,0,14.01599121,9.186004639,72.3011,0,0,0,0,0,1.53758,3.45351,3.780328512,1016.77002
C01,20230410,21,0,2023-04-10 21:00,-1.675151435,-25.18660665,301.2491135,7.37305,6.1084,13.68499756,9.389007568,74.9276,0,0,0,0,0,1.63733,2.34336,2.858703613,1017.200012
C01,20230410,22,0,2023-04-10 22:00,-2.482210614,-34.87745361,314.2952382,7.33789,6.31055,13.20901489,9.654998779,78.9427,0,0,0,0,0,2.18984,1.24367,2.518355608,1017.369995
C01,20230410,23,0,2023-04-10 23:00,-3.094821851,-42.34870672,330.78557,7.78906,6.37109,12.9960022,9.710998535,80.1897,0,0,0,0,0,2.37224,1.75094,2.948442459,1017.090027
C01,20230410,24,0,2023-04-11 0:00,-3.471221401,-46.39192324,350.8497629,7.14844,6.06055,12.8710022,9.916015625,82.132,0,0.00366211,0,0,0.00366211,2.09622,1.69828,2.697831154,1016.890015
C01,20230411,1,0,2023-04-11 1:00,4.325816765,-46.02806165,12.37638648,4.97266,3.66699,12.43899536,10.45999146,87.5192,0,0,0,0,0,1.73391,0.415072,1.782898903,1016.419983
C01,20230411,2,0,2023-04-11 2:00,-3.430596894,-41.35710899,31.94451703,11.5801,6.85547,12.88500977,10.53601074,85.3638,0,0,0,0,0,2.08105,1.72071,2.700298548,1015.76001
C01,20230411,3,0,2023-04-11 3:00,-3.016342697,-33.45593795,47.83319482,15.1367,11.125,13.31799316,10.79299927,84.7143,0,0.00485229,0,0,0.0149841,2.27686,2.42455,3.326038837,1015.440002
C01,20230411,4,0,2023-04-11 4:00,-2.371227661,-23.50129924,60.41087849,18.1162,13.8535,13.36599731,10.72201538,84.0895,0,0.422791,0,0,0.679443,1.65855,0.599391,1.763535619,1015.51001
C01,20230411,5,0,2023-04-11 5:00,-1.539231649,-12.33119832,70.72279733,19.6348,15.1582,13.13601685,10.82901001,85.9626,0,0.281494,0,0.180328,0.784058,1.81092,0.430817,1.861460328,1015.5
C01,20230411,6,0,2023-04-11 6:00,-0.5770748,-0.474969902,79.74200467,0.0625,0.0625,13.3710022,11.45199585,88.0976,0,0.155396,0,0.25296,0.741394,1.85533,1.70661,2.520866394,1015.539978
